5941712395,9.50394E+12,8.79622E+12,1,11.99,0,12/12/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5538416184,9.47682E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539654527,9.51035E+12,8.79622E+12,1,11.99,0,12/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539684451,9.47661E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5526404971,9.48036E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528772850,9.5098E+12,8.79622E+12,1,11.99,0,12/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5528391187,9.47143E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538094062,9.47155E+12,8.80435E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5534926383,9.50814E+12,8.79616E+12,1,11.99,0,12/15/2016,NOO                           ,Newmans Own Organic           ,Coffee                        ,12,51
5530277445,9.47685E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5526364514,9.43547E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5530235103,9.48005E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539461483,9.47639E+12,8.80435E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539511351,9.51123E+12,8.80435E+12,1,11.99,0,12/17/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539733905,9.48012E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539737576,9.47705E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5536640929,9.51036E+12,8.79622E+12,1,11.99,0,12/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5530250708,9.46648E+12,8.79622E+12,1,11.99,0,11/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,47
5539452305,9.50825E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5527461614,9.47249E+12,8.80435E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538290883,9.48015E+12,8.79616E+12,1,11.99,0,11/26/2016,NOO                           ,Newmans Own Organic           ,Coffee                        ,11,48
5531965435,9.47755E+12,8.80435E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528358963,9.45959E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5539011076,9.48005E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5527670033,9.47706E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5527647286,9.51336E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5526355083,9.50932E+12,8.80435E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5530258084,9.47574E+12,8.79622E+12,1,11.99,0,11/24/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539505678,9.4351E+12,8.79622E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5533195332,9.50733E+12,8.80435E+12,1,11.99,0,12/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539949904,9.43553E+12,8.79622E+12,1,11.99,0,10/7/2016,FLGR                          ,Folgers                       ,Coffee                        ,10,41
5533151719,9.47511E+12,8.79622E+12,1,11.99,0,11/24/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538930198,9.48059E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528282395,9.47525E+12,8.79616E+12,1,11.99,0,11/24/2016,NOO                           ,Newmans Own Organic           ,Coffee                        ,11,48
5529277769,9.4802E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5527404792,9.47686E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539914486,9.46067E+12,8.79622E+12,1,11.99,0,11/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5539543488,9.5017E+12,8.79622E+12,1,11.99,0,12/10/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,50
5534088241,9.51301E+12,8.79622E+12,1,11.99,0,12/18/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,52
5539858353,9.50826E+12,8.79622E+12,1,11.99,0,12/15/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,51
5680296841,9.48002E+12,8.79622E+12,1,11.99,0,11/26/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5874385297,9.47737E+12,8.79622E+12,1,11.99,0,11/25/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5534082028,9.46016E+12,8.79622E+12,1,11.99,0,11/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5528218766,9.43518E+12,8.79622E+12,1,11.99,0,10/6/2016,FLGR                          ,Folgers                       ,Coffee                        ,10,41
5533064535,9.47528E+12,8.79622E+12,1,11.99,0,11/24/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5530146839,9.51337E+12,8.79622E+12,1,11.99,0,12/18/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,52
5526228086,9.47671E+12,8.79622E+12,1,11.99,0,11/25/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5529337484,9.50874E+12,8.80435E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5526143861,9.47249E+12,8.80435E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528368433,9.43434E+12,8.79622E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5530002664,9.51165E+12,8.79622E+12,1,11.99,0,12/17/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539222815,9.43539E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5536991022,9.47076E+12,8.79622E+12,1,11.99,0,11/20/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539168208,9.47057E+12,8.79622E+12,1,11.99,0,11/20/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5536192122,9.43619E+12,8.79622E+12,1,11.99,0,10/8/2016,FLGR                          ,Folgers                       ,Coffee                        ,10,41
5538209425,9.50868E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5533141864,9.47164E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5534101684,9.47548E+12,8.79622E+12,1,11.99,0,11/24/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5530292442,9.47716E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5534156890,9.45896E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5526261221,9.5136E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5539351300,9.43501E+12,8.79622E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5538103553,9.45969E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5526406999,9.43479E+12,8.79622E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5539286165,9.43528E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5533172303,9.47172E+12,8.79622E+12,1,11.99,0,11/21/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5533154312,9.50979E+12,8.79622E+12,1,11.99,0,12/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539206612,9.47705E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539078079,9.47389E+12,8.79622E+12,1,11.99,0,11/23/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531196906,9.4763E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5527401241,9.5108E+12,8.79622E+12,1,11.99,0,12/17/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539739621,9.47995E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5532948863,9.47755E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5529300791,9.47198E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531241888,9.4596E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5532205429,9.50829E+12,8.80435E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5533086263,9.50846E+12,8.79616E+12,1,11.99,0,12/15/2016,NOO                           ,Newmans Own Organic           ,Coffee                        ,12,51
5530234934,9.4297E+12,8.80435E+12,1,11.99,0,10/2/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5536959486,9.47652E+12,8.79622E+12,1,11.99,0,11/25/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5539402427,9.42773E+12,8.80435E+12,1,11.99,0,9/29/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,9,40
5529322138,9.47379E+12,8.79622E+12,1,11.99,0,11/23/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528347620,9.47184E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5526207737,9.48003E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5679852691,9.47149E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539459202,9.43589E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5534935836,9.5085E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5537977878,9.47757E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5530199255,9.45921E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5527642615,9.50899E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539423468,9.47283E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528359771,9.47278E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539475085,9.47253E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5532171464,9.47647E+12,8.80435E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5530271579,9.49972E+12,8.80435E+12,1,11.99,0,12/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,50
5862336874,9.47253E+12,8.79622E+12,1,11.99,0,11/22/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5532173911,9.47774E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5879635956,9.47786E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528361926,9.47368E+12,8.79622E+12,1,11.99,0,11/23/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528362034,9.49918E+12,8.79622E+12,1,11.99,0,12/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,50
5534147954,9.47284E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531180223,9.47431E+12,8.79622E+12,1,11.99,0,11/23/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5537810239,9.48027E+12,8.80435E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528249411,9.43153E+12,8.80435E+12,1,11.99,0,10/3/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5526195274,9.46054E+12,8.79622E+12,1,11.99,0,11/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5907560776,9.49106E+12,8.79622E+12,1,11.99,0,12/1/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,49
5528342522,9.50904E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5703497874,9.47544E+12,8.79622E+12,1,11.99,0,11/24/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5862336807,9.47258E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5526350959,9.47554E+12,8.79622E+12,1,11.99,0,11/24/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539726524,9.47602E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531202869,9.47289E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5533200049,9.5086E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539560070,9.47687E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528334013,9.43722E+12,8.79622E+12,1,11.99,0,10/11/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,42
5527656023,9.47155E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5534080073,9.47638E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531253733,9.4777E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528339848,9.43475E+12,8.79622E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5526388682,9.47143E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539358789,9.47732E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538558496,9.46003E+12,8.79622E+12,1,11.99,0,11/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5531025130,9.50465E+12,8.79622E+12,1,12.74,0,12/13/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5529326189,9.44748E+12,8.79622E+12,1,12.74,0,10/28/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,44
5531192161,9.4663E+12,8.79622E+12,1,12.74,0,11/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,47
5531342944,9.43101E+12,8.79622E+12,1,12.74,0,10/2/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5532973085,9.44781E+12,8.79622E+12,1,12.74,0,10/30/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,45
5534573008,9.46064E+12,8.79622E+12,1,11.99,0,11/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5533110848,9.50866E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5536784275,9.43553E+12,8.79622E+12,1,11.99,0,10/7/2016,FLGR                          ,Folgers                       ,Coffee                        ,10,41
5539923004,9.51316E+12,8.79622E+12,1,11.99,0,12/18/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,52
5949411806,9.50865E+12,8.79622E+12,1,11.99,0,12/15/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,51
5534090284,9.49973E+12,8.79616E+12,1,11.99,0,12/8/2016,NOO                           ,Newmans Own Organic           ,Coffee                        ,12,50
5531193998,9.4263E+12,8.80435E+12,1,11.99,0,9/27/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,9,40
5537668282,9.49131E+12,8.79622E+12,1,12.74,0,12/2/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,49
5530265476,9.44166E+12,8.79622E+12,1,12.74,0,10/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,43
5527414316,9.47839E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5532195996,9.46457E+12,8.79622E+12,1,11.99,0,11/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,47
5539502795,9.47636E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5869916964,9.47396E+12,8.79622E+12,1,11.99,0,11/23/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5529289427,9.47243E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5532171806,9.51072E+12,8.79622E+12,1,11.99,0,12/17/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5528529358,9.47604E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538024033,9.48019E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539898505,9.51257E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5537352006,9.43571E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5663623759,9.50847E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5532937819,9.47192E+12,8.79622E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5889383076,9.50992E+12,8.79622E+12,1,11.99,0,12/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5533179522,9.42648E+12,8.79622E+12,1,12.74,0,9/28/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,9,40
5532195494,9.51287E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5528234483,9.43586E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5534916842,9.476E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531223704,9.50884E+12,8.79622E+12,1,11.99,0,12/15/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5535826500,9.43535E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5653373904,9.47676E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5528370815,9.45974E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5533863479,9.4769E+12,8.79622E+12,1,11.99,0,11/25/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5530069845,9.507E+12,8.80435E+12,1,11.99,0,12/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5536203807,9.47424E+12,8.79616E+12,1,11.99,0,11/23/2016,NOO                           ,Newmans Own Organic           ,Coffee                        ,11,48
5946872313,9.50706E+12,8.79622E+12,1,11.99,0,12/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5527628768,9.48012E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5532075910,9.47729E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538543225,9.51333E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5535828535,9.47666E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5531289794,9.45969E+12,8.79622E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5534920100,9.47281E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5536592411,9.513E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5527685075,9.48025E+12,8.79622E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5539476220,9.48001E+12,8.80435E+12,1,11.99,0,11/26/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5536741971,9.45976E+12,8.80435E+12,1,11.99,0,11/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5526242135,9.47378E+12,8.79622E+12,1,11.99,0,11/23/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5536267265,9.50937E+12,8.79622E+12,1,11.99,0,12/15/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,51
5530245646,9.47268E+12,8.79622E+12,1,11.99,0,11/22/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5532189505,9.4351E+12,8.79622E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5526414971,9.47179E+12,8.80435E+12,1,11.99,0,11/21/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5538878656,9.47125E+12,8.79622E+12,1,11.99,0,11/21/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5533149147,9.43578E+12,8.79622E+12,1,11.99,0,10/7/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5539791613,9.51359E+12,8.79622E+12,1,11.99,0,12/18/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,52
5539248486,9.47396E+12,8.80435E+12,1,11.99,0,11/24/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5874382020,9.47634E+12,8.80435E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5530313500,9.5073E+12,8.80435E+12,1,11.99,0,12/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5526415816,9.46045E+12,8.80435E+12,1,11.99,0,11/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,46
5531943127,9.51345E+12,8.79622E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5537397896,9.49927E+12,8.79622E+12,1,11.99,0,12/8/2016,FLGR                          ,Folgers                       ,Coffee                        ,12,50
5537855762,9.47345E+12,8.80435E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5869918618,9.47416E+12,8.79622E+12,1,11.99,0,11/23/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5879635360,9.47672E+12,8.80435E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5534159724,9.51043E+12,8.79622E+12,1,11.99,0,12/16/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5537077452,9.47263E+12,8.79622E+12,1,11.99,0,11/22/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5530268134,9.49974E+12,8.79622E+12,1,11.99,0,12/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,50
5527661395,9.50726E+12,8.80435E+12,1,11.99,0,12/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5537975100,9.47119E+12,8.79622E+12,1,11.99,0,11/21/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5736029401,9.49954E+12,8.80435E+12,1,11.99,0,12/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,50
5528140380,9.4738E+12,8.79622E+12,1,11.99,0,11/23/2016,FLGR                          ,Folgers                       ,Coffee                        ,11,48
5526386870,9.51306E+12,8.80435E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
5533127861,9.47631E+12,8.79622E+12,1,11.99,0,11/25/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,11,48
5537877202,9.50769E+12,8.79622E+12,1,11.99,0,12/14/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,51
5539917710,9.43597E+12,8.79622E+12,1,11.99,0,10/8/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5531235517,9.43507E+12,8.80435E+12,1,11.99,0,10/6/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,10,41
5536028595,9.51349E+12,8.80435E+12,1,11.99,0,12/18/2016,GMCR                          ,Green Mountain Coffee Roasters,Coffee                        ,12,52
